latitude,longitude,poverty_rate,population,education_index,health_index,infrastructure_index
14.55680126245835,120.43030589489946,0.1937947313120766,639,0.7618633844313514,0.9209438392638667,0.4731910460371571
14.93615477416078,120.20052472670034,0.39173659785710696,5715,0.6368134945136028,0.47476301105202634,0.6188446030871895
14.696029796674972,120.49159454674144,0.0549042835324885,3056,0.8297018944068475,0.67370725497787,0.4327713011929353
14.570061170089366,120.06420893707514,0.513200034727355,8177,0.6166872649773725,0.5177969390067728,0.2959479470144765
14.09717649377077,120.5819714019144,0.16801384883050952,3822,0.6105778970387803,0.4330402425952404,0.43888969611374395
14.61500722669917,120.2689934044351,0.34984513829632496,5187,0.6467262488645455,0.5790268359693744,0.5479806921218857
14.990053850104264,120.79755910063719,0.06470899156806993,6560,0.7495892130854607,0.479028193851317,0.7688319691117342
14.140084015236525,120.31036195892358,0.3992098512519557,2270,0.8788142872970766,0.7904631903888355,0.24125057125320643
14.518329652363736,120.4552201490818,0.3602074853627584,3491,0.3441380125294594,0.6935489775192945,0.5044364563069764
14.877373071927956,120.0116205399081,0.3368158164406375,7042,0.3320607614346103,0.479108959044671,0.39735186692643465
14.740768617754204,120.07244688779456,0.12566751557557146,1716,0.8625302024444033,0.4050828736230329,0.5049870165660169
14.697015740995267,120.39249355640669,0.18674564305294103,9208,0.6179253753109237,0.844486376963317,0.214385268425919
14.702484083987109,120.47993883471712,0.3090542956810058,6558,0.6689418087401617,0.49690692339033615,0.38781521282094883
14.359491151219755,120.6000205481193,0.16110471655100672,2856,0.5894541609568373,0.7334191532214213,0.6919208885162031
14.293591844264494,120.2916625787093,0.15601939383489905,6953,0.3561944715644847,0.5853070521922101,0.5323650403127826
14.809361155478513,120.69498188612654,0.4891720840330514,7809,0.7608536270512,0.7220172660732695,0.4703494956896705
14.810113394679181,120.8601223971892,0.0405952160464261,2036,0.7483347870531523,0.5736094948402782,0.3713150430292038
14.867072318580103,120.77985098889334,0.5013100171730703,3191,0.4870219928956872,0.4478167583807398,0.37882551367481354
14.913240552556472,120.03961882534836,0.125480123667906,1068,0.48374354713704026,0.5226225047067645,0.4298608601543507
14.511342398860938,120.48050694725782,0.37832624698778555,7397,0.8027048285433112,0.5034322115634916,0.7013424259787364
14.5015162946872,120.10493017841817,0.32221290371486117,3303,0.34341435464479597,0.6354106438418041,0.7803279240849612
14.798295178966775,120.24204501586253,0.12136225357209524,6599,0.8286630890139395,0.7620560808843866,0.4631932288102248
14.649963930777766,120.98666259326714,0.16476671994108208,5273,0.45399701393754865,0.5450933412204967,0.4360117032486571
14.701966877257703,120.14249554290151,0.42106902306580285,989,0.6557908486532964,0.4066384644153399,0.7079304654919178
14.795792669436102,120.49888815345136,0.22306564310409913,9084,0.8615965074010667,0.6854155503456163,0.4561431923817822
14.890005341817567,120.61815573431812,0.7475416808203147,9273,0.706873500921988,0.7331677191474346,0.5312109033773909
14.337995156851536,120.7024649705441,0.17653263115212867,7482,0.5486578874802219,0.9295787717009952,0.3385649987592467
14.375582952639943,120.55964868348691,0.16939987569774237,3631,0.7137205253432491,0.7242089417012858,0.6461015214674453
14.09398193984087,120.00977084741919,0.10123676310915995,901,0.5063877817898221,0.6591449076579781,0.5191929909624692
14.578280140996174,120.32646130824399,0.15521976788527783,8334,0.4663550498095117,0.7153708942437371,0.685420730144205
14.035942273796742,120.51771164338471,0.2516719879928031,3449,0.8980099667608079,0.9103453464241148,0.668439638017202
14.46559801813246,120.08786649914484,0.6988438963940432,8105,0.7504741387078726,0.8556079800809053,0.32900286096201714
14.542644634707576,120.35062693120918,0.16287619472878653,3301,0.6868319864290906,0.5776383033500944,0.6293813303346576
14.286541252128284,120.03320310879137,0.03586107451957101,449,0.5131737859315912,0.5304899000114255,0.6800326447708229
14.59083326056901,120.07857849715502,0.18689261626561332,9859,0.3294964974930289,0.5444484868013405,0.4076643444694371
14.030500249939049,120.39692327620159,0.28021975907890234,9421,0.31863412562109333,0.6774315718433672,0.3035654677413647
14.037348188749215,120.13271575404306,0.5039853388745347,683,0.6325087532692792,0.8092271981757178,0.20157929334775293
14.822600560659659,120.56754084826156,0.2905356993774629,3477,0.7572196326234306,0.6767705639506292,0.47054219185588897
14.360190641411263,120.68946496913726,0.21370325400439458,6128,0.6224275142663132,0.43728801770546194,0.411459638923305
14.127060512651886,120.80058669910909,0.17420404077010232,7794,0.8044710431634687,0.7979693852419895,0.5329459002952455
14.522243260054804,120.20015024424481,0.39919600736253635,6296,0.32005591985593296,0.8432835707690246,0.3128246555532715
14.769993553098612,120.16748258225907,0.2659319496638474,7183,0.5200512458555641,0.5592238258158458,0.7157993285998852
14.215821027496844,120.1045678403344,0.4020401338219225,3501,0.44224223470450685,0.7652691566058427,0.3546531293768658
14.622890475819,120.63643024954364,0.1054043592980552,3285,0.5683637808942732,0.6346255455799164,0.33585776305259
14.085347464993768,120.7064757264869,0.18962207868009487,5385,0.34342583591647347,0.8890156456500935,0.48842843389061363
14.051681721168608,120.03158614482564,0.3548328182831716,9454,0.8724789849426435,0.8648740569884068,0.4993106142465646
14.531354631568147,120.93621224624368,0.07851743073924757,6872,0.43395324064161656,0.6889875990703032,0.3290511372710557
14.540635121610107,120.05197128365147,0.12350488995470801,8590,0.8533846652901509,0.780328050197477,0.3631164360355495
14.637429901498207,120.54129633530107,0.24137784545030638,3447,0.5555358930220091,0.8858423355621572,0.301823143493147
14.726091333722662,120.70906051945092,0.4688543103047804,888,0.891314479953131,0.6726443555430515,0.6310761069939002
14.975852079462534,120.87096912374608,0.5491671814360513,5045,0.6324350300761266,0.572287907268852,0.6620534187524492
14.516300348301195,120.71408693213243,0.13208665662881736,2989,0.8584997185054846,0.8145163758502696,0.4773970984755696
14.322956472941247,120.80172808306979,0.29893631402013454,9669,0.3032093932165337,0.5210364401315805,0.6284522136110106
14.795186194768704,120.33945019254281,0.5146805029932751,5373,0.7489432837085401,0.6136921314033231,0.6415612351624673
14.270832251262075,120.81482511374651,0.40089713682600786,3372,0.8418303918615093,0.8761499804087365,0.28296531660668517
14.438971420705636,120.08011484638467,0.2842255949831302,9169,0.38383234018737244,0.7984322871481233,0.7797068149007222
14.078456381342265,120.89481665606053,0.31754411011338207,5334,0.3576755110392909,0.6220960528861246,0.6926191682578586
14.025350743415457,120.54759237615373,0.13848346987034896,9869,0.5547435643115733,0.5181094763245966,0.3226900767174941
14.962648414677926,120.8172977699625,0.20097123645401038,7002,0.8602073436797613,0.5957826149577301,0.31169902144764217
14.835980120512206,120.4523182845183,0.24188964316220724,7712,0.6254319361142633,0.5562572820750882,0.2753966873477497
14.695974206093698,120.64357769519653,0.2295611941890383,2592,0.6164738782330393,0.49684910836911966,0.2830271375251511
14.40895294441427,120.52640266093611,0.2156860757163646,6845,0.3846756709795931,0.8088331024611111,0.6488970794172177
14.173294320070847,120.73158952175532,0.12310958018220286,9674,0.30047370665593126,0.5386384377675943,0.48179255417097416
14.156437042671087,120.08162998203059,0.5160624858560737,4340,0.7860840544472768,0.6497921085922701,0.6697605036439205
14.250242898164595,120.06035208399057,0.2623139249573352,2422,0.35254473779174295,0.61222269575986,0.6477529366101233
14.54922666470612,120.24710323401014,0.2309942687514944,5398,0.6803098912411945,0.9401425582495969,0.5627676281031331
14.714595922700063,120.15954468011319,0.09595128593448145,1961,0.8487698727091149,0.6151007342815213,0.6118199639472077
14.660197376717731,120.8717835665922,0.340353357371217,6720,0.42519114789505863,0.44399036553821514,0.2110134346274851
14.279933896945943,120.21921398735805,0.15694670027434335,4147,0.6991637017421466,0.4494041639146462,0.3870665880830132
14.954865280663194,120.97586525581913,0.1620025771710848,7681,0.34721914602450565,0.7249145467441857,0.5826933075556462
14.73789691669577,120.33689579177111,0.19459935313145535,7420,0.6622530863025679,0.7296499534560461,0.20560697209174653
14.554354052511401,120.18211791568869,0.3889033363849212,1198,0.3983590325719216,0.6303174447654603,0.21978616620955604
14.611720746234353,120.78969850714248,0.3240072686151163,5347,0.7415721363091068,0.6375140307716163,0.7111327894822299
14.41960006242779,120.65870777550087,0.05696068686177275,1834,0.4807387768763449,0.4296629205624792,0.6104149170152431
14.247730989501157,120.49819571645314,0.5068443274386882,4763,0.5780346052827878,0.6841005807140943,0.3592218398722064
14.355972678651261,120.55536355093763,0.30439250526781686,6009,0.6596583252165731,0.6776067114591935,0.6127777040712254
14.757846110464369,120.71920177827226,0.2972452247392276,3516,0.4027640463997437,0.4822521252063195,0.6754740014835581
14.014393488629755,120.2284547413313,0.1367056096153261,6402,0.7449826911705726,0.4571116623610102,0.38407656986606076
14.116072640506916,120.99633391605674,0.44914011712217095,7693,0.4815842043820887,0.4679648698297198,0.22162242649951247
14.046002642021753,120.97479316214678,0.25181479605739426,780,0.6974231159476522,0.4555655355701922,0.7596674748126409
14.04072880231897,120.65032568634693,0.16951392607312646,8263,0.3949698304196242,0.7353395075452178,0.4071079029773783
14.855460584011007,120.19954245092914,0.08014649270573643,2170,0.7128705955238102,0.5080654588216053,0.26388905797082385
14.703657859380023,120.6802282424313,0.23253705235538352,6768,0.37691284368627703,0.5382865837031049,0.49511412283588846
14.474173829087325,120.07219840897918,0.4841625365767797,8101,0.5552138977619903,0.49546467928329185,0.6610806773984803
14.097834160651,120.03065250220581,0.1693257626556566,2291,0.4483236442433261,0.9268094174466767,0.3329883887705355
14.491615875116832,120.25768288851121,0.07477892700140167,8959,0.7490251496569096,0.8700396047335095,0.36169403008001805
14.473471770780566,120.46262295673931,0.18524232349219433,9904,0.45722100270412475,0.5267721605433364,0.34562899207914993
14.173201869910015,120.86827250540838,0.16796351370450527,7686,0.8290303838372379,0.5801614616571693,0.7950038316990069
14.433851649237972,120.7271690697663,0.2763354949660545,8972,0.8350921268439677,0.5154410632677484,0.31844224023832557
14.398504734397374,120.74270652119998,0.13097855154707988,9264,0.41786478913367153,0.6705317777034531,0.5453121301796744
14.615850098052217,120.42549333444808,0.1542500262093677,2946,0.6683075670046346,0.4107857928608395,0.7551587849941788
14.635093650867644,120.34593499254696,0.08993538353011882,2563,0.3526305850319786,0.7692524048932377,0.2881379413266676
14.045304009772044,120.3710387629846,0.3465590425511273,6937,0.5349222597609775,0.6877369823997028,0.7825125187206203
14.374612614626471,120.98764956373606,0.16499025374641893,5022,0.7279930377007634,0.8942514105656068,0.7684863406373748
14.625859915714237,120.04010919141248,0.1454381844637113,4492,0.6956539481099497,0.4904159763806278,0.7307431922349577
14.503136258580088,120.86703149612245,0.451163889216197,3283,0.6748204016439648,0.8422600853336224,0.32873391279800135
14.856489841188322,120.5786754085724,0.5292063498589319,3267,0.46952451819746616,0.8355785579566937,0.58043303360659
14.658693631618945,120.43861541918959,0.37717719713879494,3097,0.5268149696606412,0.4699496540692878,0.6565348837767442
14.16293442708143,120.72525766041514,0.49771530922633084,6621,0.3617676868201717,0.6192075732792701,0.7916167569178578
14.07056874740043,120.4866689414247,0.42318456662924475,3327,0.7314136922601606,0.4935839526294843,0.30825429324882225
14.642419278206315,120.87342323808166,0.21733647489695554,6664,0.6023332780747641,0.5400962752516519,0.6596155397115779
14.026511310541622,120.90070186401125,0.10549743468741869,2124,0.7252593794073928,0.5447853961567994,0.4032807019562678
14.585775581273463,120.42172092687346,0.17711581607683305,429,0.44936611487812367,0.705930016714175,0.3053758793408014
14.940230241424958,120.27682779723506,0.15601042342477014,2586,0.4946629371810397,0.626276012468256,0.452826164728313
14.57547417787588,120.59235032859337,0.3583027272484148,1255,0.5005292023560688,0.9212530422034679,0.6763015472891699
14.388169926206523,120.9123633456167,0.2382117203777517,4577,0.31544544584832973,0.46950357807085286,0.47890988222243136
14.643288218442354,120.21066218900566,0.04443763713492062,2285,0.5046287236983742,0.9355306741676093,0.5225138601218291
14.458252890491517,120.62296658356348,0.17743415640634938,7186,0.7819827441108202,0.5268512521178452,0.7970956461200729
14.545616789315934,120.63156022009252,0.08105034586883751,2417,0.8383790974498433,0.8250806650100191,0.43946557973445566
14.941464808776525,120.73311302241528,0.23325972978998843,3721,0.6109309893815564,0.5864334593950518,0.5692404528255439
14.386102637800775,120.13156768512727,0.4563029734443914,4591,0.5733010171315323,0.47869476747952266,0.41914652096922317
14.961190563823914,120.71582496468208,0.11099512270858747,2611,0.31849477121962216,0.871839051885432,0.43567138779722303
14.905350641956064,120.90903252066565,0.524107383079782,7942,0.8275226025512297,0.5698734945800548,0.6173844520672449
14.195791134789296,120.17968310887024,0.2494485341513156,8741,0.3078061280555236,0.7623704723247632,0.7627321856569302
14.069361300875165,120.23754332492388,0.35765966969172464,9646,0.8668500481261272,0.7115440267976446,0.525415370295393
14.100778001377426,120.97139509404164,0.1411241998676989,7948,0.5935297492128544,0.6594659701649809,0.661039957369268
14.01822182565155,120.18097695270949,0.25621935561558057,5504,0.5051606961448359,0.6727007099566965,0.2535239352901783
14.094442960755929,120.85438509336957,0.5239791499617252,5493,0.854531060905596,0.8027308527507582,0.3266948224591562
14.683006773416357,120.49227785644804,0.4819498063691885,1393,0.314634595866058,0.44827510276789234,0.5012789845517196
14.071188648460229,120.24723107440317,0.2639644320402215,2565,0.6488549369214522,0.7674993640768478,0.21200703417726488
14.318975630293762,120.87074990127252,0.22351415888456408,3275,0.6293595146996026,0.8926966557692182,0.3517129872575353
14.844875310969455,120.44530525500267,0.27642704708167387,7949,0.4315922407268292,0.43178350836092527,0.5104407738949797
14.023271935735826,120.51481735392969,0.32112925534140707,9525,0.5573324588101264,0.4773593365785167,0.20897671895378045
14.814468482588936,120.35923336939976,0.557406885681536,9729,0.6913584035662621,0.7941475651861172,0.3587277717356251
14.2818547747734,120.59295085143492,0.16218908617481992,8544,0.7362787181291566,0.6405049065345396,0.5084184916855217
14.118164827621657,120.16352387258502,0.15480747939205203,8310,0.30043011522394786,0.6219517414475286,0.5438895487887474
14.696737165364151,120.39108153665175,0.20960392282734935,2859,0.8621120580546093,0.4753316489993297,0.7554510158331833
14.628942846779884,120.96941232233529,0.10686653718771086,5355,0.39871522343568744,0.6787235223947834,0.5872073739503647
14.877472013527052,120.25813343270113,0.36441921405229005,8514,0.4401482605334155,0.4695999211580075,0.4488414815179963
14.735071043803886,120.6567366645413,0.06985421523280302,102,0.4580840674163089,0.6621412509707972,0.7582107062798409
14.803480930384849,120.3251900642247,0.5752524381494896,8230,0.3226920819312212,0.8199884144289111,0.6709297900326767
14.282034572571307,120.7734731256866,0.28165155884564697,1359,0.3738312741541949,0.54204539683794,0.32000535266764857
14.177439543779723,120.13087366071835,0.37944115369394515,8290,0.8918099537664972,0.66443239249885,0.27850541680929186
14.750614751640859,120.96982104507855,0.045659631002925305,4423,0.48913004242637165,0.9456087831682596,0.6054869814456398
14.806834739267265,120.45378954138364,0.3907392159198113,5873,0.3691806542034296,0.7776577328447205,0.5359298993461903
14.990505142000673,120.23605046334646,0.32590294062100394,2668,0.36419475670477397,0.8627462242178592,0.6738041682756535
14.412617676911427,120.07349674733001,0.3450841502829877,1985,0.7316759806019832,0.6281661836083001,0.6432830300472119
14.372018085792783,120.16975790508754,0.23701367390107056,7160,0.8127411984195845,0.8223235077192204,0.5751269203145091
14.776412960741997,120.51977394855602,0.4243518655493258,7944,0.4541713797050819,0.42228004511772704,0.7918293029773353
14.340803540253019,120.33700317643128,0.12881200099088816,6211,0.31254570740114096,0.46760115039823474,0.5201538380662453
14.930757325603565,120.8288833658826,0.3299114686361586,9591,0.4338540110672135,0.5116888261060342,0.26786345390103194
14.858412751843012,120.43088752366181,0.06675553056618239,2438,0.3339094144780544,0.6210735585383708,0.6969641388895931
14.428994027375019,120.24871427258763,0.10571078303232644,9368,0.36203696197802493,0.8651596830791697,0.3511120174074254
14.750871067791497,120.61714498660403,0.5357995621053333,3858,0.5589048719085854,0.5904463279333618,0.6663812888863511
14.754542874084683,120.70677721688544,0.15957134377575063,4910,0.4379510225169796,0.7600416564335046,0.7742642576000309
14.103123868835933,120.16704190790095,0.12287989871766325,9239,0.6095675271152541,0.7901228621419158,0.6180773083786049
14.902552906679567,120.16761921628832,0.30995644773932673,6891,0.45209625195431424,0.7224002947485877,0.5576180965698807
14.505252372447858,120.03667142693354,0.5006741240171694,7271,0.8643223806617686,0.596483082493575,0.4762317054050244
14.826457466107742,120.73640201506564,0.19253338124350866,2831,0.8435663807557587,0.7173793379424493,0.418645919597242
14.320049601030611,120.6638045276218,0.6798139772747849,969,0.6400836630062796,0.5882460760343604,0.4118028505831018
14.8955232284962,120.47463087574981,0.16580692395614124,5266,0.5126543951924317,0.44613055620360664,0.5818236234257544
14.389201678734164,120.8441704489692,0.44532573170634104,193,0.5286881292208414,0.9460421880023079,0.6507638701626477
14.010837651480298,120.80567015295006,0.28710346659034747,3087,0.5471113698866982,0.469950349497881,0.6071102416906486
14.905381976419264,120.58535436439675,0.20515210248463084,8727,0.7365475932809664,0.43979161110983156,0.31904606071613767
14.091286676786133,120.86827128051326,0.3569482999794101,5047,0.5709833973113028,0.8831919120639358,0.49639230808609475
14.319313637590415,120.20584121003677,0.08720531597496316,6751,0.8140379679035386,0.5660090634910924,0.6749840433098379
14.950061967050805,120.11191961939772,0.23791157291652001,7079,0.8664568715582188,0.7576633357404292,0.4854224469134338
14.950607146937557,120.26974961151699,0.2125906368597829,6894,0.5015676920273603,0.5809531513142281,0.5219739678412963
14.573437888123285,120.05708685608931,0.3380474712276761,6624,0.6364166888254081,0.6152998489369591,0.6626816289024934
14.631837212169799,120.53116952800103,0.29052756084271986,3244,0.35703392209953866,0.5441621346092381,0.5967591837590549
14.44844552197832,120.93660569229496,0.3479181328972756,3687,0.4202814286598154,0.5886742031861556,0.4456069525294356
14.293210771698064,120.03934354066851,0.42219960770511694,176,0.5480794600260961,0.6258852203225987,0.7372476267165315
14.328664545369916,120.12210991401003,0.24249642318363557,9107,0.4237216295410673,0.7962288380007886,0.2975402411980872
14.672518456077038,120.45219902828343,0.3024763373927353,9059,0.8259362944732307,0.6813449068291355,0.7973098691541949
14.752374529437681,120.93387501752791,0.5685546252018754,6653,0.39497175363545883,0.9189608694363373,0.27131154708574234
14.791579043725848,120.31615610497676,0.29393240112032726,8397,0.5733964929318551,0.42303421661132656,0.20896998266254335
14.789618142794554,120.5072348086884,0.23718069472344744,6794,0.6634195442759254,0.6766875774476155,0.734011340689259
14.091206103048691,120.04157285905039,0.4348483136027772,2973,0.7151183448965067,0.7213236338574449,0.34697210501957365
14.494420304702581,120.14834320096209,0.24766475341982122,3446,0.5298416218359041,0.9061083423408506,0.6378197764680327
14.057558760016644,120.98663012295884,0.5915252921662858,7124,0.8214594412348373,0.4270371879917852,0.6866092249592417
14.549528882323736,120.96511869643605,0.49414273786873564,3248,0.6409914906467553,0.7154247717143688,0.7153918346192703
14.441530501373377,120.00493998093441,0.19275092244199293,9757,0.5637046682685312,0.8694964606903763,0.7949565413985
14.8877041827583,120.95181178542325,0.21570858057122805,344,0.34034438043122195,0.5330602504655801,0.3764238260239995
14.350915012552079,120.6391199378155,0.4548274324248505,2725,0.578813681067099,0.8819607916881655,0.6261460051563555
14.117067016427606,120.86791829452002,0.43203347294911104,3949,0.7924415044894382,0.41047387510086053,0.269239914968497
14.142991682052836,120.45473985563386,0.4727380263938699,9697,0.6687246109327893,0.8028500460235513,0.4440855748141097
14.761510631717472,120.51559602857925,0.2538973946761992,9273,0.799297472237471,0.9132122716427591,0.7087830159875543
14.618218063316261,120.48884658025692,0.28572136176326274,7837,0.5964070023595833,0.7614587139020341,0.4205948276354651
14.10112267612279,120.66686425754611,0.2317922806044498,8433,0.3710770230566891,0.6414660841892463,0.5546572283213684
14.084106806114997,120.13965125475632,0.23320414628000993,992,0.30818390750152863,0.4246845590599949,0.5022640662347805
14.70096913145912,120.02997358987268,0.16973032592208812,5587,0.4819317280311547,0.9060625973274458,0.5875709186672271
14.072763006364193,120.3079299415912,0.49151217411248727,7351,0.7187942828986755,0.6586629224803662,0.783736633632617
14.821860059290357,120.70468076273664,0.33195877515080124,7410,0.7741559423650164,0.41594820938477145,0.23344131590084127
14.706242227156496,120.20185345212295,0.34270313402458813,2499,0.4774517007721977,0.779401589230819,0.5443769105009779
14.0813487806419,120.67343243332492,0.47320746037150585,4740,0.5973923525299483,0.665010489466942,0.7178172675501708
14.084837714085191,120.96991204610727,0.057826174727944005,3060,0.552671342660449,0.4683899245933259,0.4888296270490566
14.986639578501176,120.09390071578942,0.3342823374545915,7425,0.5463136706108568,0.5178494951206428,0.2471163115649437
14.37427079575612,120.67260211822513,0.5055663733930453,1569,0.4388092279200903,0.4354698742507155,0.5363236114500626
14.37064214706689,120.44375021930458,0.10926771693672341,3474,0.38182266301767503,0.7158614468397154,0.3992443344942923
14.812799567257503,120.8681422543775,0.47637186210417104,8947,0.4180131349387279,0.742116213588605,0.29296507120276155
14.947248577383858,120.17714978944738,0.3351520189164386,8334,0.33319943229800764,0.6781582640954944,0.7094207079700838
14.98600106382287,120.69262595222617,0.31131126560378347,8023,0.41887844509414623,0.8494061731514382,0.512959707794673
14.753378185258942,120.83811528964812,0.31565145210422435,5222,0.30552053857522765,0.8735548517194074,0.75996584742744
14.376259585530915,120.94461421947402,0.13425930596426694,9952,0.676355040381587,0.7385934181757197,0.6836099027618415
14.08350071669867,120.68324802828964,0.04261251654027319,5487,0.4898252444326098,0.40701606383908684,0.6157830762642005
14.777146915927437,120.49717476400842,0.44024925150934274,7731,0.8838868268561453,0.7823763106612546,0.20301530201918716
14.558404249735805,120.61784724020121,0.1195934956640864,7326,0.4162302304657787,0.6298995693061934,0.45669407398295003
14.424222009246977,120.86890498447872,0.2000779313230957,5208,0.5074971421857564,0.7110566157745128,0.3184917689912194
14.906354385094737,120.57060974663882,0.7007817975708072,2324,0.5147046951849199,0.7569943311103864,0.7464787466293208
14.111197482306151,120.03038705969684,0.2817555447671213,2210,0.3050708976374763,0.5926301378798922,0.3047503908058162
14.492625104290859,120.93094869550698,0.34926511547555156,1057,0.8035247718236753,0.9044041778444868,0.3716360309955713
14.01135364476742,120.68952675103156,0.18348662812958907,7246,0.3191966760865948,0.47368617671237967,0.5101020606406996
14.468660641994127,120.67651338577724,0.5023166737897836,660,0.864107900837545,0.7693314940045706,0.3580181713988476
14.056303275681838,120.21567515239772,0.06245007841002178,9622,0.8352446106561724,0.40239776897611923,0.3259188063674727
14.118817916268071,120.65888547023266,0.4354437700393007,7513,0.6213131496515782,0.9085581079728494,0.5594595950616515
14.117526246777105,120.39386440565416,0.0920630148030118,1412,0.6261573449467752,0.46187727328095035,0.25335771365301435
14.649210302116064,120.65123297704149,0.6257518883853295,1921,0.6922667537736938,0.4521863265811661,0.23490065523255485
14.746044879265423,120.10659303030799,0.37700811694720254,5746,0.5322300071609323,0.5831541981787343,0.4233471771116429
14.583368765097159,120.65784530460303,0.1271719790497805,5045,0.6883333700387133,0.6054614573214944,0.6323986727047175
14.962172548474541,120.99941372577067,0.27435287356315835,5474,0.3268610332130921,0.5178650397775832,0.5328840549643689
14.374870579523703,120.04821203886056,0.38256661568693123,2751,0.3324285764098359,0.7218169135099186,0.45372588108006734
14.28571208628186,120.97717418422131,0.17843961982715925,4801,0.5743382517717266,0.64360275392308,0.5394509385347495
14.86859912818946,120.40690796072288,0.2162905367743838,2977,0.629773380663621,0.4187965739725981,0.4192708907919642
14.223595838519453,120.87075345033726,0.5209740341645329,5682,0.8326905842014916,0.5758086342404154,0.7616878012592678
14.963222539440611,120.78238548405827,0.279074004926693,5490,0.36279638034473777,0.8457381024652437,0.23294293454646461
14.012154474689817,120.56701626098666,0.48498879957497276,4183,0.7935887563163337,0.7793358441740277,0.6040348874179011
14.969878826707639,120.73844920925133,0.3481128642195799,845,0.42602840237524175,0.7986789694689342,0.7347695988966505
14.043159911950577,120.87851556130134,0.37769730827879666,8849,0.5364501891060192,0.783964308245938,0.6823308252411522
14.891143113698071,120.40414032165103,0.45526763848906865,1041,0.48996146089644776,0.5710351617606684,0.31042462089286804
14.5277011090863,120.32703316156324,0.564636774420852,4123,0.5400931637192394,0.45481515714222676,0.377555809388173
14.9929647961193,120.66759338556358,0.13525495524082082,2396,0.39029729884355135,0.5498569512182028,0.6302287632242629
14.0737965647354,120.80784594194125,0.41890629703440113,1039,0.6021420446421331,0.8574819151018376,0.25056233550845936
14.553854284401321,120.76228513477662,0.6277239733678208,1710,0.7809855538988204,0.9392589387806891,0.6871170198995504
14.969302535619098,120.79781364885864,0.42330626189328024,6400,0.5649204062273382,0.6716158581078587,0.6313441667628743
14.523097844170149,120.43558331481293,0.3242865327317485,1825,0.5943681455389195,0.40533519520767325,0.6377639895412056
14.629398638135262,120.81783421617502,0.5237323534287259,9276,0.8092605511687887,0.477024646673826,0.26014482216055484
14.695748688984617,120.12020905537061,0.6843643932117193,9879,0.7236348687828185,0.5771443164239461,0.6306563268897386
14.454541064767774,120.54448909796085,0.35926527588984386,9628,0.594272645111871,0.7182219417261224,0.607890875131982
14.627558080084064,120.00575866049812,0.3939614324212918,8953,0.4546173889135078,0.4413015051929227,0.6985534944931104
14.5843143119231,120.32458582990027,0.3799956547644613,7287,0.83095604810698,0.9188465142904348,0.2249575737538817
14.901158010490988,120.36646153487139,0.08417433653931046,132,0.646212241014335,0.6007960203064204,0.21386640108067534
14.045446380341458,120.39617269160925,0.43722711473977127,6085,0.43268856606641604,0.9019213198586526,0.4238042599271365
14.28096318959223,120.69546720668986,0.09410779357588527,3514,0.46147185158280624,0.8292869915163619,0.28927297030949173
14.95041148407656,120.38855810127035,0.3982612864989766,1256,0.7818798533617476,0.8154904998835696,0.5350306865421333
14.890263783890916,120.44869362262253,0.07765506645751091,3226,0.32648733725247325,0.7336957688802276,0.7504093409040493
14.455656752785712,120.23754413087433,0.12821245493162958,8352,0.8952553122172922,0.7447310993785146,0.4348878382004095
14.620132597801536,120.37325179162934,0.21425064305656616,1643,0.37821100782887507,0.7509017793689364,0.7069702263635627
14.277381182981133,120.22726962726315,0.18980885239554654,371,0.7776411152381625,0.7457967628640702,0.2001445247107199
14.188121159723762,120.07319592376844,0.449549690409468,5395,0.5368651900630097,0.7045505272690986,0.30110878607551056
14.463698404939983,120.60344859338137,0.23408313613509113,4176,0.5953297099724801,0.9425277101655889,0.21825412379245138
14.353352228026052,120.66821279855502,0.10047468691113758,6002,0.8283903464787468,0.8027598120841328,0.3968883083090412
14.583656111850871,120.61949034600961,0.1752910699720822,2809,0.547746713753528,0.8273205136158865,0.7449137574179019
14.077734636964985,120.46349404380057,0.31120624590899987,9446,0.6224962522039408,0.8798545482960207,0.25817127415939267
14.974394807666167,120.37978578017923,0.30725814341699853,5321,0.329579797445502,0.518601869499217,0.5638458660462803
14.986210744479603,120.86333364957183,0.31622983906163077,8629,0.3014084843204719,0.44609228750228347,0.47089756347166656
14.698161714019745,120.51908178513622,0.4493230296578294,6822,0.4468799238010356,0.6655919401292292,0.7630809274194876
14.53609636634412,120.47918187762973,0.4992607592612914,8301,0.7083498557512604,0.6827443825906002,0.27351148552225635
14.309527616286328,120.02564206580644,0.37973287476095796,4244,0.37275893601548205,0.8560499789724547,0.32721671030133737
14.813795019706948,120.34124782762616,0.25879512048478875,5706,0.36825717528272967,0.6440809686052846,0.217725181166896
14.68473117255388,120.38019561878586,0.21720650202910807,6866,0.546576364821542,0.7139691640493719,0.4603611497788243
14.162616939344892,120.39882278089691,0.6337271424536701,830,0.688702223164936,0.6898890161824021,0.3666997397387926
14.910927184493843,120.58017236922733,0.3024225452045582,4990,0.7272431953487584,0.4210115310665651,0.7219435603341926
14.822537242923168,120.53360254672688,0.35324383153672906,1748,0.40707040445902487,0.7383681931283026,0.5629644879186531
14.949799913291924,120.60790509279344,0.19600880118123296,4328,0.3477528884232255,0.8554238071758387,0.568454442785421
14.72571950838836,120.76488326154212,0.19460414633823603,2230,0.8642382203673267,0.48662530144169214,0.5191464181287815
